Date,sitename,Year,GCC,RCC,NDVI,NIRv
13/10/2017,South,2017,0.350861396,0.44776717,0.591014215,0.036140053
14/10/2017,South,2017,0.351051685,0.450145757,0.59115934,0.036147467
15/10/2017,South,2017,0.351315113,0.457768282,0.562984706,0.033187679
16/10/2017,South,2017,0.351273182,0.45617132,0.551015193,0.032745272
17/10/2017,South,2017,0.351294147,0.456101862,0.560520922,0.033113196
18/10/2017,South,2017,0.351698241,0.434394092,0.556577736,0.032977745
19/10/2017,South,2017,0.352226904,0.432271037,0.559159703,0.033277483
20/10/2017,South,2017,0.351926479,0.430878406,0.576800781,0.034628105
21/10/2017,South,2017,0.351915616,0.422698432,0.576739046,0.034606321
22/10/2017,South,2017,0.351156155,0.422342278,0.57766507,0.034933078
23/10/2017,South,2017,0.350704199,0.421968391,0.550197195,0.032698759
24/10/2017,South,2017,0.350194332,0.418946646,0.542729559,0.032211814
25/10/2017,South,2017,0.348011711,0.425765334,0.544498775,0.032307184
26/10/2017,South,2017,0.350618396,0.432584021,0.550200187,0.032733815
27/10/2017,South,2017,0.350602252,0.430792528,0.54780292,0.032645053
28/10/2017,South,2017,0.350589362,0.429067143,0.546925408,0.032614411
29/10/2017,South,2017,0.349372467,0.418908649,0.546320624,0.032561481
30/10/2017,South,2017,0.348902604,0.419493141,0.544980369,0.032482365
31/10/2017,South,2017,0.34899331,0.441743712,0.541620703,0.032216032
01/11/2017,South,2017,0.349129261,0.445328301,0.538472456,0.031983017
02/11/2017,South,2017,0.349492701,0.445535856,0.546873916,0.032144086
03/11/2017,South,2017,0.352687906,0.41390237,0.561557162,0.033774171
04/11/2017,South,2017,0.352804963,0.412098829,0.563035985,0.033946452
05/11/2017,South,2017,0.352628404,0.408314812,0.553889138,0.032678468
06/11/2017,South,2017,0.352096995,0.408131858,0.541054681,0.032203903
07/11/2017,South,2017,0.351069274,0.408205751,0.540542583,0.032129153
08/11/2017,South,2017,0.351064801,0.408205751,0.543150815,0.032345008
09/11/2017,South,2017,0.350946067,0.40794099,0.540459631,0.032172911
10/11/2017,South,2017,0.350024619,0.407041711,0.540459631,0.032157851
11/11/2017,South,2017,0.349992302,0.408715738,0.530977755,0.03145026
12/11/2017,South,2017,0.349577841,0.409008702,0.532501166,0.031565602
13/11/2017,South,2017,0.349220545,0.409476557,0.53112322,0.031461358
14/11/2017,South,2017,0.349097312,0.411188905,0.533875677,0.031670175
15/11/2017,South,2017,0.348827081,0.412430575,0.534702478,0.031725441
16/11/2017,South,2017,0.348410167,0.413294922,0.542165133,0.032293714
17/11/2017,South,2017,0.348290314,0.412650452,0.544486838,0.03246576
18/11/2017,South,2017,0.348165169,0.411378601,0.539358641,0.032057815
19/11/2017,South,2017,0.347813707,0.41053619,0.542611091,0.032304663
20/11/2017,South,2017,0.347377233,0.412201305,0.543295281,0.03231023
21/11/2017,South,2017,0.347549188,0.420952423,0.546734456,0.032466787
22/11/2017,South,2017,0.348933561,0.423787691,0.548822494,0.032424625
23/11/2017,South,2017,0.349806746,0.431983198,0.550370354,0.032424625
24/11/2017,South,2017,0.350060657,0.422990393,0.567789123,0.033647313
25/11/2017,South,2017,0.349718964,0.41767458,0.558219345,0.033158218
26/11/2017,South,2017,0.349074984,0.410393662,0.554072402,0.033016184
27/11/2017,South,2017,0.348279128,0.410410541,0.552011454,0.032842339
28/11/2017,South,2017,0.348624172,0.410493733,0.580246694,0.034328727
29/11/2017,South,2017,0.34770011,0.404738503,0.581161345,0.034937894
30/11/2017,South,2017,0.347831014,0.406694129,0.5820846,0.035535154
01/12/2017,South,2017,0.347656807,0.404567309,0.577531242,0.035299008
02/12/2017,South,2017,0.347647988,0.404766011,0.567182778,0.034488158
03/12/2017,South,2017,0.345906001,0.402071256,0.556808506,0.033815434
04/12/2017,South,2017,0.345528192,0.403184512,0.581149112,0.035903223
05/12/2017,South,2017,0.345316391,0.408611661,0.610889305,0.036978706
06/12/2017,South,2017,0.345198872,0.413668606,0.611195389,0.03704188
07/12/2017,South,2017,0.345490811,0.416975082,0.605937887,0.036719889
08/12/2017,South,2017,0.348637383,0.418162666,0.595467445,0.036152843
09/12/2017,South,2017,0.349317419,0.418533126,0.571921122,0.033499021
10/12/2017,South,2017,0.349422975,0.415647613,0.567875169,0.033067287
11/12/2017,South,2017,0.347196656,0.397587757,0.557727801,0.032970721
12/12/2017,South,2017,0.347130227,0.403752832,0.561206287,0.033043146
13/12/2017,South,2017,0.347138219,0.404329156,0.548604251,0.032931264
14/12/2017,South,2017,0.347285863,0.405137378,0.548563047,0.032717854
15/12/2017,South,2017,0.347475609,0.400245582,0.558436811,0.033555693
16/12/2017,South,2017,0.34714138,0.400164639,0.569445724,0.034750368
17/12/2017,South,2017,0.346955506,0.401239812,0.589339232,0.036384719
18/12/2017,South,2017,0.34646314,0.401361698,0.590619656,0.036544832
19/12/2017,South,2017,0.346238956,0.401947283,0.586730851,0.036438165
20/12/2017,South,2017,0.346204444,0.402176498,0.575401256,0.035400298
21/12/2017,South,2017,0.346055331,0.404166184,0.573565109,0.0352169
22/12/2017,South,2017,0.345982711,0.404166184,0.572494766,0.035164682
23/12/2017,South,2017,0.345701227,0.41635674,0.561123769,0.033879238
24/12/2017,South,2017,0.34566389,0.417122231,0.553143163,0.033060427
25/12/2017,South,2017,0.346416372,0.41812167,0.578657361,0.03146076
26/12/2017,South,2017,0.350223364,0.416083017,0.604171559,0.034088101
27/12/2017,South,2017,0.3528559,0.416775055,0.66421381,0.038260019
28/12/2017,South,2017,0.352540438,0.416690461,0.654743905,0.037798949
29/12/2017,South,2017,0.351938773,0.416605867,0.614673746,0.037298422
30/12/2017,South,2017,0.35137414,0.416770053,0.613723319,0.035541653
31/12/2017,South,2017,0.350643287,0.416934239,0.598719185,0.035513919
01/01/2018,South,2018,0.350787331,0.412551555,0.591700745,0.035551711
02/01/2018,South,2018,0.350787331,0.412551555,0.591700745,0.035551711
03/01/2018,South,2018,0.347903384,0.408854472,0.581548967,0.034271177
04/01/2018,South,2018,0.348057093,0.405157389,0.571397189,0.032990642
05/01/2018,South,2018,0.348210802,0.401460306,0.56124541,0.032895739
06/01/2018,South,2018,0.348364511,0.397763223,0.581179662,0.032800837
07/01/2018,South,2018,0.348944334,0.39406614,0.601113913,0.037263447
08/01/2018,South,2018,0.349524157,0.39406614,0.601113913,0.037263447
09/01/2018,South,2018,0.350188273,0.39406614,0.601113913,0.037263447
10/01/2018,South,2018,0.350852388,0.394339998,0.598016681,0.036835296
11/01/2018,South,2018,0.351848562,0.398135569,0.622002156,0.037524227
12/01/2018,South,2018,0.357854618,0.403686325,0.660176265,0.038986115
13/01/2018,South,2018,0.363447614,0.407472749,0.684392469,0.040087452
14/01/2018,South,2018,0.365609909,0.405975322,0.666504228,0.039694731
15/01/2018,South,2018,0.363982225,0.400463021,0.612560105,0.037941333
16/01/2018,South,2018,0.3637361,0.399778922,0.612560105,0.037941333
17/01/2018,South,2018,0.358793915,0.387705085,0.609957961,0.037469649
18/01/2018,South,2018,0.358453503,0.387866742,0.61131882,0.038042386
19/01/2018,South,2018,0.35875223,0.388986655,0.621174321,0.038631956
20/01/2018,South,2018,0.359068931,0.390019768,0.619231845,0.038489581
21/01/2018,South,2018,0.359492933,0.392835718,0.61492195,0.038112359
22/01/2018,South,2018,0.361426935,0.399299541,0.615019236,0.037664472
23/01/2018,South,2018,0.362405978,0.402287362,0.625691116,0.039034567
24/01/2018,South,2018,0.361678962,0.400918873,0.635111582,0.039390053
25/01/2018,South,2018,0.360437282,0.400460305,0.657024482,0.040703294
26/01/2018,South,2018,0.357987652,0.386089034,0.620161762,0.038012531
27/01/2018,South,2018,0.358060554,0.386486995,0.619178189,0.038236038
28/01/2018,South,2018,0.358948625,0.390272983,0.614419596,0.037893164
29/01/2018,South,2018,0.358923815,0.390643926,0.617806617,0.038275165
30/01/2018,South,2018,0.359917758,0.398164582,0.617729542,0.038243599
31/01/2018,South,2018,0.359945713,0.398338098,0.622542218,0.038632946
01/02/2018,South,2018,0.359945713,0.398338098,0.63020566,0.039111334
02/02/2018,South,2018,0.359713628,0.39549558,0.637400401,0.039269553
03/02/2018,South,2018,0.359877484,0.398902054,0.636936095,0.039165674
04/02/2018,South,2018,0.362141465,0.405757644,0.64251084,0.040116334
05/02/2018,South,2018,0.36070404,0.403051257,0.64251084,0.040052881
06/02/2018,South,2018,0.359941622,0.401276021,0.640615564,0.040052881
07/02/2018,South,2018,0.356352947,0.390138597,0.621647401,0.038749314
08/02/2018,South,2018,0.357054789,0.39454317,0.632521559,0.039082071
09/02/2018,South,2018,0.357214828,0.394567346,0.63773076,0.039179323
10/02/2018,South,2018,0.357270706,0.394364156,0.630423917,0.038503318
11/02/2018,South,2018,0.357080898,0.393244228,0.625433507,0.038452889
12/02/2018,South,2018,0.357801948,0.397706087,0.619792875,0.038446656
13/02/2018,South,2018,0.358193601,0.398841349,0.632265202,0.039409194
14/02/2018,South,2018,0.363787103,0.399924007,0.618956368,0.035208934
15/02/2018,South,2018,0.365562802,0.398658818,0.703904283,0.042119858
16/02/2018,South,2018,0.364987393,0.398564132,0.632344008,0.037269314
17/02/2018,South,2018,0.364879856,0.399076397,0.619943769,0.037166471
18/02/2018,South,2018,0.364128478,0.403817287,0.610443103,0.036968257
19/02/2018,South,2018,0.364171696,0.402186167,0.605768217,0.036539812
20/02/2018,South,2018,0.363292973,0.402424155,0.612339157,0.037749209
21/02/2018,South,2018,0.358598213,0.391099172,0.6141941,0.037876122
22/02/2018,South,2018,0.358933032,0.391242794,0.622737287,0.038521562
23/02/2018,South,2018,0.359267851,0.391950001,0.628989521,0.039072095
24/02/2018,South,2018,0.360222647,0.39347701,0.631764729,0.039289713
25/02/2018,South,2018,0.361177444,0.402702026,0.626410486,0.038836547
26/02/2018,South,2018,0.361768529,0.406327787,0.626410486,0.038836547
27/02/2018,South,2018,0.362388373,0.40934835,0.625387196,0.038205663
28/02/2018,South,2018,0.368255606,0.385061608,0.58792397,0.036702923
01/03/2018,South,2018,0.368255606,0.385061608,0.58792397,0.035200183
02/03/2018,South,2018,0.368244229,0.384732322,0.588148191,0.035697757
03/03/2018,South,2018,0.367218483,0.394664039,0.60465726,0.036195332
04/03/2018,South,2018,0.370296132,0.396485795,0.610900936,0.036474232
05/03/2018,South,2018,0.368631404,0.394746715,0.661081736,0.039807136
06/03/2018,South,2018,0.368634948,0.398332478,0.661633569,0.040274216
07/03/2018,South,2018,0.368010843,0.396591014,0.65687186,0.039506241
08/03/2018,South,2018,0.368475193,0.3987992,0.620886909,0.036609493
09/03/2018,South,2018,0.369305637,0.382336751,0.615923391,0.035827658
10/03/2018,South,2018,0.370115535,0.382770566,0.679898285,0.040298945
11/03/2018,South,2018,0.369374987,0.390178729,0.658204641,0.040121973
12/03/2018,South,2018,0.369879506,0.390867587,0.660479211,0.039392027
13/03/2018,South,2018,0.369858605,0.392568145,0.632220112,0.038168489
14/03/2018,South,2018,0.371023636,0.391986249,0.611045929,0.036224878
15/03/2018,South,2018,0.370584909,0.39191827,0.620482727,0.037449969
16/03/2018,South,2018,0.369104806,0.390266076,0.611626231,0.036272892
17/03/2018,South,2018,0.366762907,0.38651682,0.605778425,0.036576226
18/03/2018,South,2018,0.369198383,0.386036018,0.606295982,0.036581235
19/03/2018,South,2018,0.367925273,0.390202521,0.607954022,0.036945228
20/03/2018,South,2018,0.367925273,0.390202521,0.627454306,0.038308041
21/03/2018,South,2018,0.366430763,0.389819543,0.615587103,0.037450512
22/03/2018,South,2018,0.368826539,0.38252172,0.611312835,0.037121316
23/03/2018,South,2018,0.369039824,0.394698276,0.623400371,0.037825316
24/03/2018,South,2018,0.368750258,0.394674302,0.616164144,0.03763035
25/03/2018,South,2018,0.366713451,0.392494632,0.620686786,0.037762699
26/03/2018,South,2018,0.366156612,0.38726206,0.609741153,0.036729933
27/03/2018,South,2018,0.365599773,0.390934087,0.619912555,0.037360008
28/03/2018,South,2018,0.366304799,0.392136101,0.630445001,0.038141326
29/03/2018,South,2018,0.367009826,0.39512105,0.664369828,0.040961422
30/03/2018,South,2018,0.367995691,0.394958206,0.669766311,0.040961422
31/03/2018,South,2018,0.368981556,0.404090646,0.646952407,0.039859392
01/04/2018,South,2018,0.371216161,0.402468787,0.635804928,0.038503836
02/04/2018,South,2018,0.374235914,0.411370201,0.629995483,0.038015152
03/04/2018,South,2018,0.375523648,0.412145743,0.63037795,0.038350361
04/04/2018,South,2018,0.375523648,0.4078471,0.622037506,0.037325058
05/04/2018,South,2018,0.374198726,0.405159769,0.627298548,0.038027194
06/04/2018,South,2018,0.373951604,0.405134729,0.61727518,0.036718056
07/04/2018,South,2018,0.373963517,0.410954301,0.570053756,0.033553912
08/04/2018,South,2018,0.379336686,0.412846245,0.57043975,0.032852352
09/04/2018,South,2018,0.382736296,0.415270551,0.583036926,0.033403467
10/04/2018,South,2018,0.382806794,0.410404581,0.5889873,0.033549537
11/04/2018,South,2018,0.380690832,0.40782183,0.592751445,0.033797271
12/04/2018,South,2018,0.379521096,0.406222275,0.603203804,0.036345068
13/04/2018,South,2018,0.378351359,0.410154425,0.638521511,0.038379447
14/04/2018,South,2018,0.377181623,0.410154425,0.632029704,0.038065668
15/04/2018,South,2018,0.376011886,0.4122877,0.575566978,0.034134023
16/04/2018,South,2018,0.374842149,0.412224275,0.560996229,0.033111213
17/04/2018,South,2018,0.3748179,0.411146044,0.551051563,0.03264876
18/04/2018,South,2018,0.37479365,0.407046774,0.550416789,0.032638896
19/04/2018,South,2018,0.375914888,0.415124734,0.54401873,0.032259376
20/04/2018,South,2018,0.377264485,0.418583147,0.537893861,0.0318619
21/04/2018,South,2018,0.382415712,0.424411994,0.542174782,0.032204382
22/04/2018,South,2018,0.384134031,0.425539215,0.552935239,0.032800125
23/04/2018,South,2018,0.384177535,0.432845147,0.61121089,0.036914285
24/04/2018,South,2018,0.384168879,0.432845147,0.610369574,0.036840465
25/04/2018,South,2018,0.381993596,0.432845147,0.56101098,0.033386161
26/04/2018,South,2018,0.380131669,0.412382037,0.525172854,0.03110108
27/04/2018,South,2018,0.379862174,0.409128481,0.541937222,0.032116939
28/04/2018,South,2018,0.379053955,0.406802831,0.550965797,0.032909404
29/04/2018,South,2018,0.379053955,0.406802831,0.597013644,0.036390978
30/04/2018,South,2018,0.378262821,0.407982047,0.578287457,0.034661252
01/05/2018,South,2018,0.37935447,0.411592338,0.555963047,0.033099917
02/05/2018,South,2018,0.379480899,0.41345525,0.558283537,0.033260563
03/05/2018,South,2018,0.379140983,0.412557113,0.551052899,0.032690743
04/05/2018,South,2018,0.377171367,0.40535564,0.540023793,0.032029066
05/05/2018,South,2018,0.376926922,0.401455909,0.528146544,0.031271221
06/05/2018,South,2018,0.381387695,0.40558163,0.532327685,0.031516125
07/05/2018,South,2018,0.382788354,0.408544803,0.53880971,0.031912918
08/05/2018,South,2018,0.382788354,0.413062076,0.597829854,0.035817057
09/05/2018,South,2018,0.380889586,0.411268502,0.589359928,0.035155598
10/05/2018,South,2018,0.380453898,0.412269566,0.583851666,0.034882966
11/05/2018,South,2018,0.379171936,0.410354469,0.561756971,0.03348958
12/05/2018,South,2018,0.378039434,0.410354469,0.561756971,0.03348958
13/05/2018,South,2018,0.375135847,0.40010505,0.536353691,0.031760983
14/05/2018,South,2018,0.373956125,0.40010505,0.54688094,0.032466327
15/05/2018,South,2018,0.372776402,0.403016542,0.553022326,0.032756483
16/05/2018,South,2018,0.373458956,0.404115796,0.558576057,0.032883563
17/05/2018,South,2018,0.375084865,0.415620759,0.583452874,0.034180049
18/05/2018,South,2018,0.375231202,0.415620759,0.579025965,0.034389038
19/05/2018,South,2018,0.37662996,0.415612677,0.576703805,0.034299709
20/05/2018,South,2018,0.376896742,0.411407938,0.596716731,0.035514493
21/05/2018,South,2018,0.376896742,0.411407938,0.589403776,0.034821983
22/05/2018,South,2018,0.374800102,0.414651822,0.616706361,0.036465302
23/05/2018,South,2018,0.375469721,0.41631891,0.608557364,0.036039941
24/05/2018,South,2018,0.375656212,0.422276309,0.624460615,0.037881996
25/05/2018,South,2018,0.375575198,0.414909949,0.633982645,0.038221921
26/05/2018,South,2018,0.37522491,0.409566328,0.633500487,0.038421303
27/05/2018,South,2018,0.375048252,0.409274557,0.620914844,0.037662061
28/05/2018,South,2018,0.375018809,0.409757467,0.613947642,0.037344446
29/05/2018,South,2018,0.377043684,0.411424333,0.596928654,0.035484142
30/05/2018,South,2018,0.37597584,0.410911471,0.592102204,0.035142718
31/05/2018,South,2018,0.37597584,0.41010179,0.593157315,0.035273762
01/06/2018,South,2018,0.373578558,0.408333879,0.593157315,0.035273762
02/06/2018,South,2018,0.373292996,0.406139422,0.608412038,0.036793745
03/06/2018,South,2018,0.372888341,0.400306596,0.567851548,0.033708313
04/06/2018,South,2018,0.373133056,0.400682405,0.633968977,0.038541483
05/06/2018,South,2018,0.37343435,0.406344496,0.681128718,0.041445008
06/06/2018,South,2018,0.373492927,0.408179513,0.658925115,0.039907613
07/06/2018,South,2018,0.375523303,0.408796243,0.588194994,0.034723746
08/06/2018,South,2018,0.376626932,0.406538213,0.571777826,0.033604097
09/06/2018,South,2018,0.379512167,0.404628326,0.584628445,0.033944689
10/06/2018,South,2018,0.379454058,0.401983839,0.585238135,0.034549188
11/06/2018,South,2018,0.379567733,0.400848282,0.600003042,0.035928572
12/06/2018,South,2018,0.37787005,0.390027444,0.605766433,0.036016408
13/06/2018,South,2018,0.378462717,0.388870234,0.614794518,0.036442719
14/06/2018,South,2018,0.377759398,0.388665037,0.629921129,0.037807572
15/06/2018,South,2018,0.378045693,0.388665037,0.638473012,0.038383327
16/06/2018,South,2018,0.377779826,0.385646024,0.649335128,0.039439957
17/06/2018,South,2018,0.377779826,0.385647127,0.653737186,0.039862673
18/06/2018,South,2018,0.377474332,0.385627509,0.653737186,0.039815713
19/06/2018,South,2018,0.378673033,0.388273905,0.653737186,0.039768754
20/06/2018,South,2018,0.38168599,0.394321549,0.659833542,0.040216897
21/06/2018,South,2018,0.383793095,0.399525289,0.682599896,0.041788118
22/06/2018,South,2018,0.383362064,0.399974996,0.682599896,0.041788118
23/06/2018,South,2018,0.382706609,0.408408611,0.678185306,0.041900027
24/06/2018,South,2018,0.381632915,0.409498551,0.708400206,0.044350845
25/06/2018,South,2018,0.381146738,0.40952662,0.711528099,0.044426137
26/06/2018,South,2018,0.381365334,0.408341924,0.712161534,0.044350845
27/06/2018,South,2018,0.380959808,0.402436971,0.675208824,0.040829624
28/06/2018,South,2018,0.380959808,0.405069964,0.674350084,0.040686584
29/06/2018,South,2018,0.380211999,0.405320641,0.672129959,0.04121762
30/06/2018,South,2018,0.378213465,0.413505065,0.677194268,0.041839594
01/07/2018,South,2018,0.378905884,0.415379076,0.701688928,0.041267018
02/07/2018,South,2018,0.378530969,0.415379076,0.744354388,0.043153867
03/07/2018,South,2018,0.377066751,0.407859447,0.729530868,0.043239395
04/07/2018,South,2018,0.375368856,0.402871539,0.772472793,0.05047915
05/07/2018,South,2018,0.374474994,0.403750134,0.689633943,0.042529317
06/07/2018,South,2018,0.375054785,0.407980707,0.692201554,0.043078381
07/07/2018,South,2018,0.37541171,0.410806615,0.678677396,0.041844832
08/07/2018,South,2018,0.374929444,0.410490526,0.681379263,0.041850069
09/07/2018,South,2018,0.373643812,0.408681628,0.678677396,0.041467975
10/07/2018,South,2018,0.372983038,0.404744672,0.675229949,0.041208083
11/07/2018,South,2018,0.373652563,0.407300888,0.685948233,0.042231327
12/07/2018,South,2018,0.374023371,0.412457033,0.677655474,0.041032751
13/07/2018,South,2018,0.373921018,0.411771892,0.678873588,0.041572361
14/07/2018,South,2018,0.372675412,0.410097611,0.710626511,0.043812264
15/07/2018,South,2018,0.370647366,0.407051165,0.710209698,0.043706927
16/07/2018,South,2018,0.371636282,0.409762487,0.710697459,0.044933234
17/07/2018,South,2018,0.371636282,0.406517581,0.712832231,0.045834377
18/07/2018,South,2018,0.371659648,0.407587649,0.715255454,0.046201429
19/07/2018,South,2018,0.369980725,0.405897813,0.714547697,0.046121273
20/07/2018,South,2018,0.369996353,0.406405301,0.713433713,0.045781354
21/07/2018,South,2018,0.370231347,0.406918297,0.714735417,0.045713705
22/07/2018,South,2018,0.371021961,0.408684258,0.718549878,0.045885115
23/07/2018,South,2018,0.371024802,0.408827422,0.715946938,0.045885115
24/07/2018,South,2018,0.371024802,0.408827422,0.711751481,0.045833096
25/07/2018,South,2018,0.369782928,0.408145718,0.706101061,0.045731199
26/07/2018,South,2018,0.370338499,0.411793249,0.707160287,0.045728885
27/07/2018,South,2018,0.36978056,0.411793249,0.697181795,0.044824347
28/07/2018,South,2018,0.36978056,0.411793249,0.694786606,0.044688729
29/07/2018,South,2018,0.36840204,0.407271564,0.692782181,0.043945153
30/07/2018,South,2018,0.368395282,0.407573663,0.6652397,0.041201709
31/07/2018,South,2018,0.369476213,0.411652623,0.65666794,0.040310182
01/08/2018,South,2018,0.370799079,0.427398808,0.680408559,0.042854548
02/08/2018,South,2018,0.371177102,0.441110432,0.681231034,0.043249803
03/08/2018,South,2018,0.371177102,0.441110432,0.68398519,0.043434342
04/08/2018,South,2018,0.371043733,0.441110432,0.6857168,0.0437069
05/08/2018,South,2018,0.370328095,0.443943866,0.676526016,0.042861797
06/08/2018,South,2018,0.369661029,0.444036486,0.676534879,0.042718655
07/08/2018,South,2018,0.369661029,0.444129106,0.646722743,0.04006158
08/08/2018,South,2018,0.368460527,0.423237798,0.654573249,0.039743647
09/08/2018,South,2018,0.36873125,0.419702282,0.654573249,0.039743647
10/08/2018,South,2018,0.36994745,0.423970395,0.672478578,0.042849665
11/08/2018,South,2018,0.37019577,0.427218818,0.672478578,0.042849665
12/08/2018,South,2018,0.370201075,0.427338504,0.673742095,0.042937248
13/08/2018,South,2018,0.369885564,0.42745819,0.644110932,0.039774279
14/08/2018,South,2018,0.368699735,0.417569075,0.646474002,0.039774279
15/08/2018,South,2018,0.36942966,0.421147826,0.656640052,0.040671355
16/08/2018,South,2018,0.370670826,0.430577246,0.653135984,0.040268492
17/08/2018,South,2018,0.370673145,0.431171795,0.664575774,0.041664016
18/08/2018,South,2018,0.370727744,0.431171795,0.664140269,0.041664016
19/08/2018,South,2018,0.370578498,0.425648109,0.673026926,0.042807927
20/08/2018,South,2018,0.370727574,0.426229278,0.643960349,0.039419597
21/08/2018,South,2018,0.370619961,0.429972006,0.62979574,0.038614456
22/08/2018,South,2018,0.370397141,0.436270458,0.628971519,0.037998546
23/08/2018,South,2018,0.370178259,0.43437938,0.65857081,0.041022814
24/08/2018,South,2018,0.369944654,0.433245374,0.653556754,0.040497031
25/08/2018,South,2018,0.367908024,0.427228134,0.631134524,0.038768058
26/08/2018,South,2018,0.368305873,0.430804797,0.644242075,0.039063833
27/08/2018,South,2018,0.368652761,0.429938198,0.644242075,0.039220829
28/08/2018,South,2018,0.368666143,0.432625926,0.650423395,0.040592374
29/08/2018,South,2018,0.368125446,0.430972826,0.658654703,0.041637865
30/08/2018,South,2018,0.368109765,0.430972826,0.658654703,0.041637865
31/08/2018,South,2018,0.367984316,0.430152073,0.644505769,0.039999191
01/09/2018,South,2018,0.367976027,0.437708724,0.6324005,0.038941206
02/09/2018,South,2018,0.368368553,0.441810163,0.626647047,0.038061969
03/09/2018,South,2018,0.370347452,0.441830125,0.644885474,0.039952823
04/09/2018,South,2018,0.370601185,0.441598459,0.698944649,0.044359607
05/09/2018,South,2018,0.370626577,0.432966775,0.694173007,0.045351432
06/09/2018,South,2018,0.367999936,0.43312746,0.646234626,0.04061814
07/09/2018,South,2018,0.368797105,0.434145892,0.669279322,0.042870099
08/09/2018,South,2018,0.368797105,0.433910498,0.703503392,0.045744703
09/09/2018,South,2018,0.368202849,0.413704262,0.703503392,0.045744703
10/09/2018,South,2018,0.367507999,0.41063015,0.657832675,0.041795976
11/09/2018,South,2018,0.368950159,0.411037291,0.650159459,0.04096996
12/09/2018,South,2018,0.368950159,0.411444431,0.682357752,0.04430304
13/09/2018,South,2018,0.371291754,0.415332825,0.703723448,0.045104782
14/09/2018,South,2018,0.371369607,0.421219288,0.709068159,0.045127428
15/09/2018,South,2018,0.372067153,0.421219288,0.708205487,0.045127428
16/09/2018,South,2018,0.37057435,0.406022315,0.725978351,0.046687995
17/09/2018,South,2018,0.369501405,0.404063519,0.72509239,0.048038856
18/09/2018,South,2018,0.369365315,0.407590903,0.700095089,0.044991657
19/09/2018,South,2018,0.369785471,0.410539813,0.736357379,0.047411001
20/09/2018,South,2018,0.370742,0.412359378,0.742567286,0.046961268
21/09/2018,South,2018,0.37048384,0.409825765,0.751709525,0.048406533
22/09/2018,South,2018,0.369778234,0.408727481,0.740764017,0.047187406
23/09/2018,South,2018,0.367744255,0.406242521,0.712419886,0.047086913
24/09/2018,South,2018,0.367745097,0.405926744,0.712030549,0.047383878
25/09/2018,South,2018,0.373084238,0.405984702,0.726063009,0.045050843
26/09/2018,South,2018,0.373146021,0.405866789,0.737140625,0.045678892
27/09/2018,South,2018,0.373022455,0.407447056,0.742318653,0.045678892
28/09/2018,South,2018,0.368423985,0.405862051,0.724857038,0.047244136
29/09/2018,South,2018,0.368339452,0.408906812,0.683522252,0.045251246
30/09/2018,South,2018,0.367750174,0.409039497,0.683573235,0.045440144
01/10/2018,South,2018,0.367502741,0.409039497,0.68068595,0.045069863
02/10/2018,South,2018,0.365950891,0.399999638,0.679253743,0.044877369
03/10/2018,South,2018,0.365887231,0.402308809,0.66881782,0.04358874
04/10/2018,South,2018,0.366048995,0.404388139,0.677718055,0.044404323
05/10/2018,South,2018,0.366699803,0.407013603,0.684234512,0.045180784
06/10/2018,South,2018,0.366505337,0.407013603,0.684234512,0.044812879
07/10/2018,South,2018,0.366034649,0.406233026,0.673294507,0.042872225
08/10/2018,South,2018,0.365763899,0.400274464,0.662354502,0.043241195
09/10/2018,South,2018,0.369258611,0.403062157,0.737528341,0.04744436
10/10/2018,South,2018,0.371905469,0.405238723,0.787944779,0.047317186
11/10/2018,South,2018,0.373052532,0.414677589,0.788479406,0.046701092
12/10/2018,South,2018,0.372540973,0.404172374,0.752114003,0.045599029
13/10/2018,South,2018,0.372582893,0.404700322,0.719441144,0.045449931
14/10/2018,South,2018,0.369975375,0.400121106,0.709715377,0.045055348
15/10/2018,South,2018,0.36784183,0.385727472,0.699365533,0.045027434
16/10/2018,South,2018,0.368063225,0.388622934,0.690648523,0.043469455
17/10/2018,South,2018,0.373552641,0.398028516,0.698773485,0.044534955
18/10/2018,South,2018,0.376586741,0.401342309,0.740246964,0.047408231
19/10/2018,South,2018,0.377699517,0.400243714,0.785830005,0.047919477
20/10/2018,South,2018,0.377730417,0.397563753,0.788227381,0.046586487
21/10/2018,South,2018,0.375918005,0.396214783,0.750482337,0.045097821
22/10/2018,South,2018,0.374620656,0.394254141,0.704789125,0.042531572
23/10/2018,South,2018,0.372744249,0.390260913,0.66275809,0.042993407
24/10/2018,South,2018,0.372842214,0.389873554,0.664877644,0.043493597
25/10/2018,South,2018,0.368323313,0.389063941,0.664764899,0.043454019
26/10/2018,South,2018,0.368829295,0.389509365,0.683693286,0.045540369
27/10/2018,South,2018,0.367013097,0.387230183,0.66340915,0.043213119
28/10/2018,South,2018,0.364419719,0.384144876,0.636172227,0.040338768
29/10/2018,South,2018,0.362207302,0.381154616,0.615043102,0.038375847
30/10/2018,South,2018,0.36205041,0.378310498,0.599427585,0.037791811
31/10/2018,South,2018,0.361893518,0.37566362,0.588731489,0.037729044
01/11/2018,South,2018,0.361736626,0.37326508,0.588634328,0.037666278
02/11/2018,South,2018,0.361579734,0.371165974,0.588537168,0.037603511
03/11/2018,South,2018,0.361422841,0.369417401,0.588440007,0.037994745
04/11/2018,South,2018,0.361265949,0.368070456,0.589952749,0.038957634
