Date,sitename,Year,GCC,RCC,NDVI,NIRv
17/02/2018,South,2018,0.362970631,0.410215749,0.430028198,0.026824062
18/02/2018,South,2018,0.361665245,0.411212812,0.416733402,0.026297984
19/02/2018,South,2018,0.361645833,0.411223212,0.416693615,0.026362096
20/02/2018,South,2018,0.360847286,0.411223212,0.420322643,0.025596779
21/02/2018,South,2018,0.356451383,0.404445955,0.420322643,0.025285117
22/02/2018,South,2018,0.356719789,0.404791378,0.42717162,0.024541641
23/02/2018,South,2018,0.356988195,0.406740262,0.43576194,0.024810709
24/02/2018,South,2018,0.358753597,0.408715143,0.438367572,0.02506125
25/02/2018,South,2018,0.360519,0.414875562,0.433329097,0.024823369
26/02/2018,South,2018,0.3637814,0.415153014,0.424870477,0.024137733
27/02/2018,South,2018,0.3670438,0.415647575,0.41834844,0.023603305
28/02/2018,South,2018,0.3703062,0.420224583,0.481824127,0.02991687
01/03/2018,South,2018,0.3703062,0.420224583,0.481824127,0.02991687
02/03/2018,South,2018,0.3703062,0.420054338,0.485229495,0.029912268
03/03/2018,South,2018,0.37291958,0.414615274,0.485428095,0.028520025
04/03/2018,South,2018,0.375918895,0.417680597,0.50734228,0.03035914
05/03/2018,South,2018,0.375921626,0.416328235,0.582420802,0.034547237
06/03/2018,South,2018,0.375921626,0.41812367,0.583257625,0.034621026
07/03/2018,South,2018,0.374430305,0.417204974,0.585791618,0.034750228
08/03/2018,South,2018,0.373967609,0.418424008,0.505602425,0.030155295
09/03/2018,South,2018,0.382840304,0.417309441,0.505899164,0.030424635
10/03/2018,South,2018,0.38377781,0.416987331,0.614203135,0.036633526
11/03/2018,South,2018,0.383321031,0.418656287,0.580513388,0.034023126
12/03/2018,South,2018,0.382658536,0.418972715,0.578865345,0.033932872
13/03/2018,South,2018,0.380634441,0.419593115,0.524678984,0.031068683
14/03/2018,South,2018,0.382816734,0.418739315,0.55095566,0.032100632
15/03/2018,South,2018,0.383050136,0.417635596,0.552013455,0.032119735
16/03/2018,South,2018,0.382908608,0.4185743,0.545836196,0.031961341
17/03/2018,South,2018,0.380958496,0.417628696,0.527608556,0.031129912
18/03/2018,South,2018,0.380780654,0.418340576,0.501594501,0.030124638
19/03/2018,South,2018,0.376115134,0.416282689,0.521485415,0.03096473
20/03/2018,South,2018,0.374037235,0.416282689,0.53661139,0.032343277
21/03/2018,South,2018,0.37226914,0.415800315,0.512967912,0.03065711
22/03/2018,South,2018,0.372279063,0.419787682,0.490854347,0.029539585
23/03/2018,South,2018,0.372605118,0.423045401,0.517653505,0.030436439
24/03/2018,South,2018,0.372277159,0.420269075,0.519349185,0.030611724
25/03/2018,South,2018,0.373254087,0.419092589,0.523963209,0.030929728
26/03/2018,South,2018,0.374231014,0.416741315,0.500445069,0.029151255
27/03/2018,South,2018,0.375207942,0.416781354,0.538907124,0.032112794
28/03/2018,South,2018,0.37618487,0.417090134,0.548397647,0.032960531
29/03/2018,South,2018,0.377161798,0.419269579,0.557888169,0.033808268
30/03/2018,South,2018,0.377161798,0.419763587,0.557733197,0.033157282
31/03/2018,South,2018,0.377161798,0.422478358,0.552692486,0.032636195
01/04/2018,South,2018,0.375403552,0.421719028,0.561399424,0.033693054
02/04/2018,South,2018,0.38480143,0.421857663,0.578878149,0.03414923
03/04/2018,South,2018,0.387221144,0.421258972,0.596973839,0.036586291
04/04/2018,South,2018,0.386581486,0.421162563,0.58266226,0.035245223
05/04/2018,South,2018,0.382941198,0.420620907,0.574745552,0.035535154
06/04/2018,South,2018,0.389319453,0.418596724,0.54897645,0.032991696
07/04/2018,South,2018,0.39058834,0.416174621,0.541164711,0.032034575
08/04/2018,South,2018,0.391986103,0.418525572,0.551325001,0.032436696
09/04/2018,South,2018,0.393851783,0.41887744,0.560610128,0.033186039
10/04/2018,South,2018,0.393925165,0.418065759,0.561241281,0.033565477
11/04/2018,South,2018,0.394113878,0.415138347,0.562503588,0.033609708
12/04/2018,South,2018,0.386182633,0.412749066,0.560531957,0.033889246
13/04/2018,South,2018,0.386182633,0.412717177,0.585534684,0.036665329
14/04/2018,South,2018,0.386645618,0.412700239,0.579383645,0.036160058
15/04/2018,South,2018,0.387456029,0.417458323,0.559031058,0.034185357
16/04/2018,South,2018,0.388266441,0.41742808,0.541845918,0.032381235
17/04/2018,South,2018,0.389289778,0.416913939,0.548554153,0.032971521
18/04/2018,South,2018,0.390313114,0.413659438,0.534702627,0.031822331
19/04/2018,South,2018,0.394857861,0.416042455,0.526478326,0.031213416
20/04/2018,South,2018,0.399402608,0.417440659,0.583954327,0.0331833
21/04/2018,South,2018,0.403947355,0.422344587,0.591843923,0.037129532
22/04/2018,South,2018,0.404993638,0.423210552,0.610781608,0.038884215
23/04/2018,South,2018,0.404118408,0.427159677,0.649461388,0.042484732
24/04/2018,South,2018,0.402208349,0.427083875,0.648637683,0.042381868
25/04/2018,South,2018,0.400427108,0.427083875,0.625131324,0.04016553
26/04/2018,South,2018,0.398756728,0.413449755,0.601049349,0.037598688
27/04/2018,South,2018,0.408506395,0.413103845,0.616586487,0.039433803
28/04/2018,South,2018,0.408546914,0.413103845,0.629730741,0.041339561
29/04/2018,South,2018,0.408672425,0.413117944,0.63118527,0.041382914
30/04/2018,South,2018,0.406357281,0.417274969,0.63118527,0.041382914
01/05/2018,South,2018,0.401285828,0.421596958,0.606670989,0.03833931
02/05/2018,South,2018,0.405558333,0.421478391,0.61602772,0.038771498
03/05/2018,South,2018,0.401252197,0.420312039,0.607651008,0.03833931
04/05/2018,South,2018,0.395651353,0.415745739,0.603191696,0.037640317
05/05/2018,South,2018,0.392721582,0.412804327,0.563834601,0.034328394
06/05/2018,South,2018,0.396836059,0.418151827,0.587279074,0.03578498
07/05/2018,South,2018,0.397459352,0.418151827,0.594622375,0.03636675
08/05/2018,South,2018,0.397459352,0.417938159,0.635187055,0.041397759
09/05/2018,South,2018,0.396832539,0.416083426,0.635187055,0.041397759
10/05/2018,South,2018,0.397043738,0.421747965,0.604614514,0.038314955
11/05/2018,South,2018,0.393230308,0.421747965,0.558311045,0.033561388
12/05/2018,South,2018,0.391619932,0.421331341,0.55062275,0.033034238
13/05/2018,South,2018,0.380093912,0.419449171,0.51905111,0.030459665
14/05/2018,South,2018,0.379035493,0.420154945,0.505009394,0.029356418
15/05/2018,South,2018,0.377977074,0.422522447,0.501496261,0.029728996
16/05/2018,South,2018,0.376918655,0.424682894,0.489539415,0.028592582
17/05/2018,South,2018,0.375860236,0.436526612,0.514525529,0.030044964
18/05/2018,South,2018,0.374801817,0.436526612,0.495183694,0.029667977
19/05/2018,South,2018,0.375164752,0.436501631,0.480986374,0.028035971
20/05/2018,South,2018,0.374477051,0.431085603,0.445186023,0.027140591
21/05/2018,South,2018,0.374477051,0.431085603,0.438631363,0.025890731
22/05/2018,South,2018,0.3739559,0.435130305,0.422895571,0.025843796
23/05/2018,South,2018,0.370407264,0.435778869,0.43482169,0.026683219
24/05/2018,South,2018,0.370924093,0.436972881,0.442047343,0.027137892
25/05/2018,South,2018,0.374667081,0.433171601,0.445349701,0.02737883
26/05/2018,South,2018,0.374535844,0.42707042,0.432966698,0.027152856
27/05/2018,South,2018,0.375565228,0.424827817,0.435291711,0.026971522
28/05/2018,South,2018,0.375727775,0.425117972,0.49315151,0.029182387
29/05/2018,South,2018,0.376276392,0.425275767,0.438425138,0.027625939
30/05/2018,South,2018,0.375829383,0.423631777,0.43181995,0.027005309
31/05/2018,South,2018,0.374806947,0.422944896,0.448187817,0.0269862
01/06/2018,South,2018,0.373210938,0.422918426,0.448187817,0.026079594
02/06/2018,South,2018,0.373210938,0.422929476,0.450856742,0.026079594
03/06/2018,South,2018,0.373631966,0.422774005,0.438531995,0.026567586
04/06/2018,South,2018,0.373631966,0.422938354,0.472209215,0.027992549
05/06/2018,South,2018,0.373715358,0.423402923,0.521201506,0.030457915
06/06/2018,South,2018,0.372726264,0.426856411,0.475145113,0.0282246
07/06/2018,South,2018,0.373864145,0.428309013,0.46918306,0.02799207
08/06/2018,South,2018,0.375284945,0.427830548,0.455469322,0.027392463
09/06/2018,South,2018,0.375647935,0.427116076,0.486336603,0.029028965
10/06/2018,South,2018,0.375568054,0.424261461,0.47897025,0.028049999
11/06/2018,South,2018,0.375404647,0.423070136,0.470386704,0.027268043
12/06/2018,South,2018,0.371199614,0.420468878,0.414113442,0.024268555
13/06/2018,South,2018,0.370690657,0.420984552,0.394423851,0.024268555
14/06/2018,South,2018,0.369099615,0.421957213,0.381582005,0.020094519
15/06/2018,South,2018,0.368001206,0.422290063,0.369241047,0.01932769
16/06/2018,South,2018,0.365324694,0.421481526,0.367834535,0.019068614
17/06/2018,South,2018,0.363003459,0.420719731,0.348062117,0.01843708
18/06/2018,South,2018,0.359641285,0.421140285,0.33760245,0.017872699
19/06/2018,South,2018,0.357312774,0.42465242,0.331918879,0.017496084
20/06/2018,South,2018,0.356112399,0.429951678,0.32921561,0.017501657
21/06/2018,South,2018,0.355840642,0.433953999,0.336130238,0.019498951
22/06/2018,South,2018,0.35565021,0.435506887,0.334964175,0.019498951
23/06/2018,South,2018,0.35420998,0.440010631,0.314383214,0.019353597
24/06/2018,South,2018,0.351372047,0.440922045,0.418194924,0.022134012
25/06/2018,South,2018,0.349240287,0.440965698,0.418975758,0.022201702
26/06/2018,South,2018,0.349196137,0.442097132,0.418194924,0.022134012
27/06/2018,South,2018,0.348071642,0.441541356,0.295252295,0.018846487
28/06/2018,South,2018,0.34835209,0.442509989,0.293430043,0.019984381
29/06/2018,South,2018,0.34835209,0.447858727,0.300288726,0.020346225
30/06/2018,South,2018,0.347336286,0.449934865,0.394904521,0.02170784
01/07/2018,South,2018,0.346805678,0.450161076,0.387813889,0.02129683
02/07/2018,South,2018,0.34689257,0.449161316,0.396806017,0.021571099
03/07/2018,South,2018,0.346469515,0.447775741,0.302122981,0.019540085
04/07/2018,South,2018,0.343693027,0.443533443,0.384931565,0.028686734
05/07/2018,South,2018,0.342560568,0.440527461,0.279625691,0.024536292
06/07/2018,South,2018,0.35096618,0.443419722,0.279625691,0.023523951
07/07/2018,South,2018,0.350573867,0.445091479,0.253073596,0.022511611
08/07/2018,South,2018,0.347044989,0.445160603,0.24256785,0.019243122
09/07/2018,South,2018,0.341844676,0.444324848,0.238921705,0.013512227
10/07/2018,South,2018,0.341688677,0.443362401,0.232431687,0.012422228
11/07/2018,South,2018,0.341623833,0.443863489,0.227987488,0.012615865
12/07/2018,South,2018,0.341451214,0.445168523,0.205839983,0.012118049
13/07/2018,South,2018,0.341451214,0.444959907,0.219525476,0.011870041
14/07/2018,South,2018,0.34151566,0.444118841,0.241719523,0.014288977
15/07/2018,South,2018,0.341105267,0.44212851,0.240870194,0.013629374
16/07/2018,South,2018,0.341145342,0.443133737,0.258657804,0.013959175
17/07/2018,South,2018,0.340560427,0.443126415,0.261872149,0.011260748
18/07/2018,South,2018,0.340383016,0.443416655,0.264435193,0.011013466
19/07/2018,South,2018,0.340269088,0.442760027,0.264258758,0.010470554
20/07/2018,South,2018,0.340151246,0.442618659,0.263905887,0.010100815
21/07/2018,South,2018,0.340142399,0.442081604,0.258918975,0.010005076
22/07/2018,South,2018,0.340148632,0.443742767,0.26193325,0.011005488
23/07/2018,South,2018,0.340046626,0.444049154,0.258428903,0.010642966
24/07/2018,South,2018,0.339988485,0.444049154,0.254391326,0.010254773
25/07/2018,South,2018,0.339831179,0.443203674,0.249098765,0.010028917
26/07/2018,South,2018,0.339554934,0.444599182,0.248703942,0.009931778
27/07/2018,South,2018,0.339616598,0.444599182,0.244062801,0.009812495
28/07/2018,South,2018,0.339585221,0.444522201,0.243467855,0.008922212
29/07/2018,South,2018,0.33959015,0.443619775,0.241888843,0.008613031
30/07/2018,South,2018,0.339565614,0.443631098,0.193059042,0.008548438
31/07/2018,South,2018,0.339564945,0.445207377,0.174866565,0.008423832
01/08/2018,South,2018,0.339433613,0.452420737,0.202205734,0.008731619
02/08/2018,South,2018,0.33918073,0.460066377,0.206027193,0.008779341
03/08/2018,South,2018,0.338995811,0.460066377,0.210440679,0.00875784
04/08/2018,South,2018,0.339089568,0.459650779,0.215948773,0.008697649
05/08/2018,South,2018,0.339084027,0.455921568,0.206013217,0.00834457
06/08/2018,South,2018,0.339036959,0.455924805,0.204437762,0.008058526
07/08/2018,South,2018,0.338819417,0.455760495,0.168707717,0.007927052
08/08/2018,South,2018,0.338887555,0.447919858,0.179528751,0.007863427
09/08/2018,South,2018,0.338958631,0.446285073,0.179528751,0.007724267
10/08/2018,South,2018,0.338838157,0.449067983,0.21546068,0.00791414
11/08/2018,South,2018,0.338801608,0.450641377,0.21546068,0.008059417
12/08/2018,South,2018,0.338807612,0.450670045,0.215535493,0.007857144
13/08/2018,South,2018,0.339017667,0.450588841,0.170097277,0.007767212
14/08/2018,South,2018,0.339098815,0.448003035,0.168822271,0.006943543
15/08/2018,South,2018,0.339150638,0.448369483,0.184106674,0.007161683
16/08/2018,South,2018,0.339087833,0.451290449,0.177722947,0.007717796
17/08/2018,South,2018,0.339043959,0.451407086,0.193186691,0.007641906
18/08/2018,South,2018,0.338962228,0.451407086,0.190658048,0.00756446
19/08/2018,South,2018,0.338972219,0.450289843,0.204440915,0.007263374
20/08/2018,South,2018,0.338912076,0.451257449,0.166902138,0.007235424
21/08/2018,South,2018,0.338927957,0.45357817,0.141672038,0.00701306
22/08/2018,South,2018,0.338858486,0.45525021,0.136049159,0.007795897
23/08/2018,South,2018,0.338752569,0.454983754,0.183389596,0.007651411
24/08/2018,South,2018,0.338639944,0.453743693,0.176842446,0.007290618
25/08/2018,South,2018,0.338766183,0.450433059,0.148684923,0.007071544
26/08/2018,South,2018,0.338707552,0.455249003,0.141165773,0.007836352
27/08/2018,South,2018,0.338780212,0.456093256,0.153458423,0.010912313
28/08/2018,South,2018,0.338494814,0.456632514,0.161328672,0.011415456
29/08/2018,South,2018,0.338387354,0.454325881,0.201250319,0.007080372
30/08/2018,South,2018,0.338259246,0.454217553,0.202544012,0.006746293
31/08/2018,South,2018,0.338255303,0.453958996,0.175581772,0.006769125
01/09/2018,South,2018,0.338307471,0.455776793,0.159337028,0.006811966
02/09/2018,South,2018,0.338215804,0.459981799,0.144980895,0.010200679
03/09/2018,South,2018,0.340416064,0.460004505,0.236673928,0.017789861
04/09/2018,South,2018,0.341444589,0.460343464,0.235231116,0.021808303
05/09/2018,South,2018,0.34155217,0.45571505,0.233788305,0.021987884
06/09/2018,South,2018,0.339156276,0.457070515,0.232345493,0.019424446
07/09/2018,South,2018,0.339032365,0.46417755,0.297663592,0.016744359
08/09/2018,South,2018,0.338465657,0.466774373,0.285288356,0.014064273
09/09/2018,South,2018,0.338951392,0.466774373,0.285288356,0.011384186
10/09/2018,South,2018,0.339103958,0.449440003,0.188058977,0.0087041
11/09/2018,South,2018,0.339241433,0.447931964,0.170240893,0.008847903
12/09/2018,South,2018,0.33923988,0.449068035,0.209303145,0.009143626
13/09/2018,South,2018,0.339243647,0.456191535,0.23057833,0.010973775
14/09/2018,South,2018,0.339191174,0.456566173,0.232938995,0.010995802
15/09/2018,South,2018,0.339954686,0.456566173,0.253318568,0.013343101
16/09/2018,South,2018,0.340266316,0.450123173,0.270717256,0.012668687
17/09/2018,South,2018,0.340266316,0.448970043,0.270344645,0.012627744
18/09/2018,South,2018,0.339936227,0.450419658,0.25336518,0.010544517
19/09/2018,South,2018,0.339573622,0.451198215,0.253182138,0.011086476
20/09/2018,South,2018,0.339816428,0.451487417,0.259572455,0.011803376
21/09/2018,South,2018,0.340137818,0.451267554,0.274890603,0.01211924
22/09/2018,South,2018,0.340122048,0.449747922,0.268349868,0.011527716
23/09/2018,South,2018,0.339950942,0.446869223,0.264705523,0.01099702
24/09/2018,South,2018,0.34003711,0.44593495,0.251966578,0.010098599
25/09/2018,South,2018,0.340122463,0.448472282,0.247632339,0.017270745
26/09/2018,South,2018,0.340111562,0.448476003,0.267357101,0.01759662
27/09/2018,South,2018,0.340045443,0.44846856,0.268998687,0.017527287
28/09/2018,South,2018,0.339665914,0.446977873,0.24781936,0.010534397
29/09/2018,South,2018,0.339389469,0.447700789,0.229704821,0.010408741
30/09/2018,South,2018,0.33966766,0.447714707,0.230259467,0.010375165
01/10/2018,South,2018,0.339714847,0.447688828,0.228779841,0.010341589
02/10/2018,South,2018,0.340111658,0.441236025,0.230753706,0.010228749
03/10/2018,South,2018,0.340258047,0.441155182,0.246178303,0.010660827
04/10/2018,South,2018,0.340261626,0.442591651,0.263622976,0.01081301
05/10/2018,South,2018,0.340105407,0.443648649,0.271831286,0.010884622
06/10/2018,South,2018,0.339935398,0.443637088,0.268406265,0.010786568
07/10/2018,South,2018,0.339934143,0.443281076,0.208464923,0.010746391
08/10/2018,South,2018,0.339958203,0.438308888,0.210653218,0.015558158
09/10/2018,South,2018,0.342638109,0.437346174,0.271751843,0.020369924
10/10/2018,South,2018,0.343091862,0.447059951,0.371124435,0.022537043
11/10/2018,South,2018,0.344773731,0.44756294,0.325322505,0.024944729
12/10/2018,South,2018,0.344694709,0.445075181,0.279520574,0.021940134
13/10/2018,South,2018,0.34471145,0.436827159,0.212339153,0.020794782
14/10/2018,South,2018,0.34508709,0.430300073,0.2891474,0.021735369
15/10/2018,South,2018,0.346784167,0.423863775,0.387722829,0.026829321
16/10/2018,South,2018,0.346328814,0.42430147,0.349441431,0.02465001
17/10/2018,South,2018,0.347899918,0.424739164,0.304669867,0.023986518
18/10/2018,South,2018,0.349207762,0.42580428,0.267117035,0.02410426
19/10/2018,South,2018,0.350641224,0.425077091,0.273380142,0.025295246
20/10/2018,South,2018,0.350975056,0.422370533,0.258665627,0.024748372
21/10/2018,South,2018,0.35096186,0.421159252,0.233087686,0.02326197
22/10/2018,South,2018,0.351626622,0.419880171,0.22537913,0.02138518
23/10/2018,South,2018,0.351626659,0.417184754,0.225606778,0.019660651
24/10/2018,South,2018,0.351641973,0.417210162,0.253018436,0.019786019
25/10/2018,South,2018,0.351322028,0.412676538,0.257502995,0.017724266
26/10/2018,South,2018,0.351398291,0.412863397,0.255832135,0.017226378
27/10/2018,South,2018,0.351100827,0.410193413,0.256247272,0.016680548
28/10/2018,South,2018,0.350892805,0.406443823,0.256712088,0.016194331
29/10/2018,South,2018,0.350964627,0.40289174,0.256933367,0.01598516
30/10/2018,South,2018,0.351308219,0.399581389,0.257203836,0.016024844
31/10/2018,South,2018,0.351915505,0.396556996,0.257816218,0.016285193
01/11/2018,South,2018,0.352778412,0.393862786,0.259063238,0.016738016
02/11/2018,South,2018,0.353888865,0.391542986,0.261237619,0.017355121
03/11/2018,South,2018,0.35523879,0.38964182,0.264632087,0.018108318
04/11/2018,South,2018,0.356820111,0.388203515,0.269539366,0.018969416
05/11/2018,South,2018,0.358624755,0.387272297,0.276252181,0.019910224
06/11/2018,South,2018,0.360644648,0.38689239,0.285063255,0.020902551
07/11/2018,South,2018,0.362871713,0.387108022,0.296265312,0.021918206
08/11/2018,South,2018,0.365297878,0.387963416,0.310151079,0.022928999
09/11/2018,South,2018,0.367915068,0.3895028,0.327013278,0.023906738
10/11/2018,South,2018,0.370715207,0.391770398,0.347144634,0.024823232
11/11/2018,South,2018,0.373690223,0.394810437,0.370837872,0.02565029
12/11/2018,South,2018,0.376832039,0.398667141,0.398385716,0.026359723
13/11/2018,South,2018,0.37954538,0.402672692,0.424610595,0.026946197
14/11/2018,South,2018,0.380394636,0.404243352,0.43397627,0.027427358
15/11/2018,South,2018,0.381984797,0.4041748,0.442619438,0.027645378
16/11/2018,South,2018,0.383358004,0.404928722,0.44237203,0.02774114
17/11/2018,South,2018,0.383970323,0.407398446,0.423708375,0.027632286
18/11/2018,South,2018,0.385104969,0.407724558,0.466176658,0.030014334
19/11/2018,South,2018,0.392142479,0.3923315,0.511524276,0.034331216
20/11/2018,South,2018,0.39272779,0.397284751,0.556871893,0.038648097
21/11/2018,South,2018,0.391986774,0.397498491,0.60221951,0.034929253
22/11/2018,South,2018,0.390192951,0.399274438,0.514128546,0.030774296
23/11/2018,South,2018,0.389813124,0.400993376,0.466327637,0.029323877
24/11/2018,South,2018,0.389952434,0.402111181,0.477269449,0.029323877
25/11/2018,South,2018,0.390902913,0.404622677,0.542491122,0.032090939
26/11/2018,South,2018,0.391234653,0.405819052,0.52161903,0.030909763
27/11/2018,South,2018,0.391146387,0.405190176,0.505676752,0.030066622
28/11/2018,South,2018,0.389695842,0.403913279,0.515375787,0.031104878
29/11/2018,South,2018,0.388191155,0.399533292,0.544246791,0.032069594
30/11/2018,South,2018,0.389440482,0.399144251,0.54883868,0.032239295
01/12/2018,South,2018,0.390087314,0.399253374,0.539452699,0.031885475
02/12/2018,South,2018,0.391569913,0.402237337,0.545115138,0.032015744
03/12/2018,South,2018,0.384562152,0.401638776,0.545115138,0.032015744
04/12/2018,South,2018,0.381165596,0.401514967,0.539492228,0.032111417
05/12/2018,South,2018,0.381165596,0.401514967,0.539492228,0.032111417
06/12/2018,South,2018,0.380067759,0.4015987,0.540264764,0.032472
07/12/2018,South,2018,0.379685313,0.398152696,0.445970486,0.026425396
08/12/2018,South,2018,0.379302867,0.393407614,0.426962872,0.01981201
09/12/2018,South,2018,0.378920421,0.388384772,0.407955257,0.01946359
10/12/2018,South,2018,0.378537974,0.383280398,0.388947643,0.019115171
11/12/2018,South,2018,0.378155528,0.380764683,0.381758138,0.018766752
12/12/2018,South,2018,0.377773082,0.379898273,0.374568632,0.018418333
13/12/2018,South,2018,0.377390635,0.379031864,0.367379127,0.018069913
14/12/2018,South,2018,0.377008189,0.378908243,0.366098676,0.017721494
15/12/2018,South,2018,0.376625743,0.378784622,0.364818225,0.017373075
16/12/2018,South,2018,0.377146522,0.378661002,0.363537774,0.017452748
17/12/2018,South,2018,0.377667301,0.379198307,0.362257323,0.017532421
18/12/2018,South,2018,0.379091305,0.379735611,0.360976872,0.018040188
19/12/2018,South,2018,0.380515309,0.380272916,0.363930534,0.018547954
20/12/2018,South,2018,0.385148288,0.382547405,0.366884197,0.01905572
21/12/2018,South,2018,0.389105006,0.384821895,0.369837859,0.022229461
22/12/2018,South,2018,0.392113127,0.387096384,0.381259748,0.025391382
23/12/2018,South,2018,0.393900313,0.398789077,0.450611005,0.028432243
24/12/2018,South,2018,0.394434849,0.409820561,0.508101194,0.03067182
25/12/2018,South,2018,0.394265561,0.410381576,0.510549722,0.030571946
26/12/2018,South,2018,0.394265561,0.410381576,0.510549722,0.030571946
27/12/2018,South,2018,0.394114819,0.40983725,0.506658387,0.03048543
28/12/2018,South,2018,0.380872549,0.401912627,0.525697617,0.031133878
29/12/2018,South,2018,0.379403132,0.399724988,0.548342219,0.032593701
30/12/2018,South,2018,0.379171541,0.401024978,0.548985558,0.03270456
31/12/2018,South,2018,0.379100649,0.403745669,0.542080148,0.032222537
01/01/2019,South,2019,0.379090023,0.405309118,0.509097092,0.03006961
02/01/2019,South,2019,0.378706779,0.409332485,0.49855704,0.029733077
03/01/2019,South,2019,0.374378757,0.409584859,0.49855704,0.029750472
04/01/2019,South,2019,0.374409904,0.413423511,0.496429774,0.029692911
05/01/2019,South,2019,0.373942467,0.411764279,0.493935053,0.029165962
06/01/2019,South,2019,0.378832994,0.41243755,0.452929877,0.02698273
07/01/2019,South,2019,0.369960023,0.407974916,0.474016357,0.029081004
08/01/2019,South,2019,0.369357881,0.407490942,0.474150409,0.029080244
09/01/2019,South,2019,0.36807013,0.407134427,0.472278355,0.028584311
10/01/2019,South,2019,0.36765035,0.406550641,0.450785497,0.028173763
11/01/2019,South,2019,0.366315363,0.407079656,0.442053526,0.027526505
12/01/2019,South,2019,0.36503867,0.408867777,0.439922069,0.027469962
13/01/2019,South,2019,0.363937513,0.410241324,0.438289935,0.027540825
14/01/2019,South,2019,0.363073856,0.417622699,0.434522355,0.027433581
15/01/2019,South,2019,0.362650563,0.417897132,0.431441722,0.027228719
16/01/2019,South,2019,0.362274297,0.418283637,0.412561775,0.025707255
17/01/2019,South,2019,0.359758896,0.418249769,0.430091309,0.023571804
18/01/2019,South,2019,0.361721511,0.410772509,0.447620842,0.027638647
19/01/2019,South,2019,0.361270905,0.414640203,0.452352354,0.027562472
20/01/2019,South,2019,0.361083757,0.414139094,0.452957858,0.027796093
21/01/2019,South,2019,0.368896497,0.425635033,0.446755963,0.027491304
22/01/2019,South,2019,0.368896497,0.429362323,0.41061065,0.026284093
23/01/2019,South,2019,0.368889209,0.429299898,0.39105938,0.025258439
24/01/2019,South,2019,0.366144333,0.425865837,0.399453594,0.025572049
25/01/2019,South,2019,0.364579816,0.4166094,0.456811707,0.028092691
26/01/2019,South,2019,0.363493873,0.415399774,0.462635494,0.028390915
27/01/2019,South,2019,0.364036583,0.416428589,0.455293767,0.027858657
28/01/2019,South,2019,0.370106021,0.417955466,0.415074918,0.026041538
29/01/2019,South,2019,0.371739763,0.423589205,0.399591377,0.026156282
30/01/2019,South,2019,0.37202209,0.424174076,0.400961688,0.027160792
31/01/2019,South,2019,0.379576035,0.424664431,0.438002994,0.030204029
01/02/2019,South,2019,0.375690186,0.417769425,0.514824186,0.03011946
02/02/2019,South,2019,0.371377086,0.417286247,0.511463403,0.03002986
03/02/2019,South,2019,0.370155066,0.417271206,0.479517588,0.02775238
04/02/2019,South,2019,0.368368112,0.415597659,0.436717935,0.026415654
05/02/2019,South,2019,0.367677088,0.41738098,0.431217093,0.026328362
06/02/2019,South,2019,0.365251162,0.417891083,0.429229015,0.025596699
07/02/2019,South,2019,0.362524522,0.41802279,0.430534357,0.025639169
08/02/2019,South,2019,0.364755235,0.428958328,0.436319661,0.025629708
09/02/2019,South,2019,0.365775888,0.429483916,0.428073078,0.025601923
10/02/2019,South,2019,0.365775888,0.429483916,0.425208188,0.025606002
11/02/2019,South,2019,0.36395954,0.416086463,0.420474121,0.025218178
12/02/2019,South,2019,0.363913067,0.417206635,0.426314596,0.025608398
13/02/2019,South,2019,0.363948736,0.418270147,0.434040649,0.026038318
14/02/2019,South,2019,0.363960083,0.419573694,0.441853154,0.026495701
15/02/2019,South,2019,0.36394368,0.421988314,0.442314983,0.026750351
16/02/2019,South,2019,0.364456657,0.423894481,0.442314983,0.026750351
17/02/2019,South,2019,0.367824623,0.427274934,0.447710079,0.026720487
18/02/2019,South,2019,0.369747403,0.430956828,0.464691741,0.027885195
19/02/2019,South,2019,0.369747403,0.430956828,0.468333793,0.027893143
20/02/2019,South,2019,0.369692403,0.426864533,0.467953335,0.028099156
21/02/2019,South,2019,0.368632773,0.425133873,0.458281211,0.027184998
22/02/2019,South,2019,0.370478927,0.427860131,0.470903417,0.027830183
23/02/2019,South,2019,0.370478927,0.427860131,0.451599778,0.027045899
24/02/2019,South,2019,0.369706831,0.427613381,0.457479795,0.02706388
25/02/2019,South,2019,0.368257877,0.41729526,0.45165322,0.026586607
26/02/2019,South,2019,0.366808924,0.419716537,0.458732189,0.026679439
27/02/2019,South,2019,0.370270033,0.424910567,0.461870182,0.027265621
28/02/2019,South,2019,0.370269256,0.425058034,0.461749025,0.027265621
01/03/2019,South,2019,0.370282884,0.424850734,0.461550952,0.027273362
02/03/2019,South,2019,0.371895773,0.420563541,0.47732672,0.027238515
03/03/2019,South,2019,0.378880709,0.420644787,0.488102949,0.029564323
04/03/2019,South,2019,0.38127666,0.421261147,0.500640776,0.02999038
05/03/2019,South,2019,0.39015102,0.41888326,0.536187253,0.031697685
06/03/2019,South,2019,0.390274836,0.409494826,0.528451659,0.031386707
07/03/2019,South,2019,0.390097195,0.408997759,0.523394583,0.0309574
08/03/2019,South,2019,0.38459113,0.408462396,0.51675316,0.030564385
09/03/2019,South,2019,0.379892642,0.408573814,0.487789489,0.028035951
10/03/2019,South,2019,0.378087241,0.408176455,0.486008298,0.027789294
11/03/2019,South,2019,0.379110495,0.40838666,0.489423574,0.028419649
